,CaseID,Event,Date,timestamp,type,sensor
1129,7,3855,07.10.21,1633592022.175144,PresenceSensor,Bed_Bed
1130,7,3856,07.10.21,1633592031.210678,ProximitySensor,Window3_Bedroom
1131,7,3858,07.10.21,1633592032.175144,PresenceSensor,Bed_Bed
1132,7,3859,07.10.21,1633592041.210678,ProximitySensor,Window3_Bedroom
1133,7,3861,07.10.21,1633592042.175144,PresenceSensor,Bed_Bed
1134,7,3862,07.10.21,1633592051.210678,ProximitySensor,Window3_Bedroom
1135,7,3864,07.10.21,1633592052.175144,PresenceSensor,Bed_Bed
1136,7,3865,07.10.21,1633592061.210678,ProximitySensor,Window3_Bedroom
1137,7,3867,07.10.21,1633592062.175144,PresenceSensor,Bed_Bed
1138,7,3868,07.10.21,1633592071.210678,ProximitySensor,Window3_Bedroom
1139,7,3870,07.10.21,1633592072.175144,PresenceSensor,Bed_Bed
1140,7,3871,07.10.21,1633592081.210678,ProximitySensor,Window3_Bedroom
1141,7,3873,07.10.21,1633592082.175144,PresenceSensor,Bed_Bed
1142,7,3874,07.10.21,1633592091.210678,ProximitySensor,Window3_Bedroom
1143,7,3876,07.10.21,1633592092.175144,PresenceSensor,Bed_Bed
1144,7,3877,07.10.21,1633592101.210678,ProximitySensor,Window3_Bedroom
1145,7,3879,07.10.21,1633592102.175144,PresenceSensor,Bed_Bed
1146,7,3880,07.10.21,1633592111.210678,ProximitySensor,Window3_Bedroom
1147,7,3882,07.10.21,1633592112.175144,PresenceSensor,Bed_Bed
1148,7,3883,07.10.21,1633592121.210678,ProximitySensor,Window3_Bedroom
1149,7,3885,07.10.21,1633592122.175144,PresenceSensor,Bed_Bed
1150,7,3886,07.10.21,1633592131.210678,ProximitySensor,Window3_Bedroom
1151,7,3888,07.10.21,1633592132.175144,PresenceSensor,Bed_Bed
1152,7,3889,07.10.21,1633592141.210678,ProximitySensor,Window3_Bedroom
1153,7,3891,07.10.21,1633592142.175144,PresenceSensor,Bed_Bed
1154,7,3892,07.10.21,1633592151.210678,ProximitySensor,Window3_Bedroom
1155,7,3894,07.10.21,1633592152.175144,PresenceSensor,Bed_Bed
1156,7,3895,07.10.21,1633592161.210678,ProximitySensor,Window3_Bedroom
1157,7,3897,07.10.21,1633592162.175144,PresenceSensor,Bed_Bed
1158,7,3898,07.10.21,1633592171.210678,ProximitySensor,Window3_Bedroom
1159,7,3900,07.10.21,1633592172.175144,PresenceSensor,Bed_Bed
1160,7,3901,07.10.21,1633592181.210678,ProximitySensor,Window3_Bedroom
1161,7,3903,07.10.21,1633592182.175144,PresenceSensor,Bed_Bed
1162,7,3904,07.10.21,1633592191.210678,ProximitySensor,Window3_Bedroom
1163,7,3906,07.10.21,1633592192.175144,PresenceSensor,Bed_Bed
1164,7,3907,07.10.21,1633592201.210678,ProximitySensor,Window3_Bedroom
1165,7,3909,07.10.21,1633592202.175144,PresenceSensor,Bed_Bed
1166,7,3910,07.10.21,1633592211.210678,ProximitySensor,Window3_Bedroom
1167,7,3912,07.10.21,1633592212.175144,PresenceSensor,Bed_Bed
1168,7,3913,07.10.21,1633592221.210678,ProximitySensor,Window3_Bedroom
1169,7,3915,07.10.21,1633592222.175144,PresenceSensor,Bed_Bed
1170,7,3916,07.10.21,1633592231.210678,ProximitySensor,Window3_Bedroom
1171,7,3918,07.10.21,1633592232.175144,PresenceSensor,Bed_Bed
1172,7,3919,07.10.21,1633592241.210678,ProximitySensor,Window3_Bedroom
1173,7,3921,07.10.21,1633592242.175144,PresenceSensor,Bed_Bed
1174,7,3922,07.10.21,1633592251.210678,ProximitySensor,Window3_Bedroom
1175,7,3924,07.10.21,1633592252.175144,PresenceSensor,Bed_Bed
1176,7,3925,07.10.21,1633592261.210678,ProximitySensor,Window3_Bedroom
1177,7,3927,07.10.21,1633592262.175144,PresenceSensor,Bed_Bed
1178,7,3928,07.10.21,1633592271.210678,ProximitySensor,Window3_Bedroom
1179,7,3930,07.10.21,1633592272.175144,PresenceSensor,Bed_Bed
1180,7,3931,07.10.21,1633592281.210678,ProximitySensor,Window3_Bedroom
1181,7,3932,07.10.21,1633592281.417784,FloorSensor,T10_Bed
1182,7,3950,07.10.21,1633592327.867532,FloorSensor,T7_Closet
1183,7,3982,07.10.21,1633592450.6959596,FloorSensor,T9_Bathroom
1184,7,4045,07.10.21,1633592844.317279,FloorSensor,T7_Closet
1185,8,4046,08.10.21,1633674600.0,FloorSensor,T10_Bed
1186,8,4047,08.10.21,1633674601.5,FloorSensor,T11_Bed
1187,8,4048,08.10.21,1633674605.5,FloorSensor,T8_Window
1188,8,4049,08.10.21,1633674605.5,ProximitySensor,Window5_Bedroom
1189,8,4051,08.10.21,1633674610.5,FloorSensor,T8_Window
1190,8,4052,08.10.21,1633674615.5,ProximitySensor,Window5_Bedroom
1191,8,4054,08.10.21,1633674620.5,FloorSensor,T8_Window
1192,8,4055,08.10.21,1633674625.5,ProximitySensor,Window5_Bedroom
1193,8,4056,08.10.21,1633674630.5,FloorSensor,T8_Window
1194,8,4058,08.10.21,1633674635.5,ProximitySensor,Window5_Bedroom
1195,8,4060,08.10.21,1633674638.0,FloorSensor,T8_Window
1196,8,4061,08.10.21,1633674645.5,ProximitySensor,Window5_Bedroom
1197,8,4063,08.10.21,1633674650.5,FloorSensor,T8_Window
1198,8,4064,08.10.21,1633674655.5,ProximitySensor,Window5_Bedroom
1199,8,4066,08.10.21,1633674660.5,FloorSensor,T8_Window
1200,8,4067,08.10.21,1633674665.5,ProximitySensor,Window5_Bedroom
1201,8,4069,08.10.21,1633674670.5,FloorSensor,T8_Window
1202,8,4070,08.10.21,1633674675.5,ProximitySensor,Window5_Bedroom
1203,8,4071,08.10.21,1633674680.5,FloorSensor,T8_Window
1204,8,4073,08.10.21,1633674685.5,ProximitySensor,Window5_Bedroom
1205,8,4075,08.10.21,1633674688.0,FloorSensor,T8_Window
1206,8,4076,08.10.21,1633674695.5,ProximitySensor,Window5_Bedroom
1207,8,4078,08.10.21,1633674700.5,FloorSensor,T8_Window
1208,8,4079,08.10.21,1633674705.5,ProximitySensor,Window5_Bedroom
1209,8,4081,08.10.21,1633674710.5,FloorSensor,T8_Window
1210,8,4082,08.10.21,1633674715.5,ProximitySensor,Window5_Bedroom
1211,8,4084,08.10.21,1633674720.5,FloorSensor,T8_Window
1212,8,4085,08.10.21,1633674725.5,ProximitySensor,Window5_Bedroom
1213,8,4086,08.10.21,1633674730.5,FloorSensor,T8_Window
1214,8,4088,08.10.21,1633674736.328427,PresenceSensor,Door2_Bathroom
1215,8,4089,08.10.21,1633675121.949747,FloorSensor,T11_Bed
1216,8,4090,08.10.21,1633675125.985281,PresenceSensor,Door1_Bedroom
1217,8,4091,08.10.21,1633675132.435028,FloorSensor,T4_Kitchen
1218,8,4092,08.10.21,1633675133.642135,FloorSensor,T3_Kitchen
1219,8,4113,08.10.21,1633675196.8770587,FloorSensor,T2_Kitchen
1220,8,4114,08.10.21,1633675257.470562,ProximitySensor,Stove_Stove
1221,8,4115,08.10.21,1633675258.470562,FloorSensor,T1_Stove
1222,8,4116,08.10.21,1633675272.091883,ProximitySensor,Stove_Stove
1223,8,4123,08.10.21,1633675285.798989,FloorSensor,T2_Kitchen
1224,8,4128,08.10.21,1633675321.298989,ProximitySensor,Stove_Stove
1225,8,4143,08.10.21,1633675380.7989888,FloorSensor,T2_Kitchen
1226,8,4144,08.10.21,1633675448.92031,FloorSensor,T3_Kitchen
1227,8,4147,08.10.21,1633675484.248737,FloorSensor,T2_Kitchen
1228,8,4148,08.10.21,1633675494.955844,FloorSensor,T3_Kitchen
1229,8,4150,08.10.21,1633675495.955844,FloorSensor,T4_Kitchen
1230,8,4156,08.10.21,1633675555.612698,FloorSensor,T2_Kitchen
1231,8,4175,08.10.21,1633675657.612698,ProximitySensor,Stove_Stove
1232,8,4176,08.10.21,1633675762.612698,FloorSensor,T2_Kitchen
1233,8,4179,08.10.21,1633675768.612698,ProximitySensor,Stove_Stove
1234,8,4207,08.10.21,1633675853.6126986,FloorSensor,T2_Kitchen
1235,8,4208,08.10.21,1633675931.234018,FloorSensor,T5_Table
1236,8,4328,08.10.21,1633676558.062445,PresenceSensor,Chair1_Table
1237,8,4329,08.10.21,1633677162.269552,FloorSensor,T4_Kitchen
1238,8,4332,08.10.21,1633677165.769552,FloorSensor,T3_Kitchen
1239,8,4337,08.10.21,1633677186.769552,FloorSensor,T2_Kitchen
1240,8,4338,08.10.21,1633677203.269552,ProximitySensor,Stove_Stove
1241,8,4339,08.10.21,1633677204.269552,FloorSensor,T1_Stove
1242,8,4340,08.10.21,1633677256.305086,FloorSensor,T4_Kitchen
1243,8,4341,08.10.21,1633677257.512193,FloorSensor,T3_Kitchen
1244,8,4342,08.10.21,1633677521.133513,FloorSensor,T2_Kitchen
1245,8,4344,08.10.21,1633677522.34062,ProximitySensor,Stove_Stove
1246,8,4345,08.10.21,1633677761.376154,FloorSensor,T4_Kitchen
1247,8,4347,08.10.21,1633677762.583261,PresenceSensor,Chair1_Table
1248,8,4348,08.10.21,1633677788.033008,FloorSensor,T3_Kitchen
1249,8,4351,08.10.21,1633677804.740115,FloorSensor,T2_Kitchen
1250,8,4352,08.10.21,1633677854.861435,FloorSensor,T3_Kitchen
1251,8,4353,08.10.21,1633677871.689862,PresenceSensor,Chair1_Table
1252,8,4354,08.10.21,1633677876.518289,PresenceSensor,Door1_Bedroom
1253,8,4356,08.10.21,1633677883.553823,PresenceSensor,Door2_Bathroom
1254,8,4357,08.10.21,1633678417.76093,FloorSensor,T9_Bathroom
1255,8,4358,08.10.21,1633678419.175144,PresenceSensor,Bed_Bed
1256,8,4359,08.10.21,1633678423.210678,ProximitySensor,Window3_Bedroom
1257,8,4361,08.10.21,1633678424.175144,PresenceSensor,Bed_Bed
1258,8,4362,08.10.21,1633678433.210678,ProximitySensor,Window3_Bedroom
1259,8,4364,08.10.21,1633678434.175144,PresenceSensor,Bed_Bed
1260,8,4365,08.10.21,1633678443.210678,ProximitySensor,Window3_Bedroom
1261,8,4367,08.10.21,1633678444.175144,PresenceSensor,Bed_Bed
1262,8,4368,08.10.21,1633678453.210678,ProximitySensor,Window3_Bedroom
1263,8,4370,08.10.21,1633678454.175144,PresenceSensor,Bed_Bed
1264,8,4371,08.10.21,1633678463.210678,ProximitySensor,Window3_Bedroom
1265,8,4373,08.10.21,1633678464.175144,PresenceSensor,Bed_Bed
1266,8,4374,08.10.21,1633678473.210678,ProximitySensor,Window3_Bedroom
1267,8,4376,08.10.21,1633678474.175144,PresenceSensor,Bed_Bed
1268,8,4377,08.10.21,1633678483.210678,ProximitySensor,Window3_Bedroom
1269,8,4379,08.10.21,1633678484.175144,PresenceSensor,Bed_Bed
1270,8,4380,08.10.21,1633678493.210678,ProximitySensor,Window3_Bedroom
1271,8,4382,08.10.21,1633678494.175144,PresenceSensor,Bed_Bed
1272,8,4383,08.10.21,1633678503.210678,ProximitySensor,Window3_Bedroom
1273,8,4385,08.10.21,1633678504.175144,PresenceSensor,Bed_Bed
1274,8,4386,08.10.21,1633678513.210678,ProximitySensor,Window3_Bedroom
1275,8,4388,08.10.21,1633678514.175144,PresenceSensor,Bed_Bed
1276,8,4389,08.10.21,1633678523.210678,ProximitySensor,Window3_Bedroom
1277,8,4391,08.10.21,1633678524.175144,PresenceSensor,Bed_Bed
1278,8,4392,08.10.21,1633678533.210678,ProximitySensor,Window3_Bedroom
1279,8,4394,08.10.21,1633678534.175144,PresenceSensor,Bed_Bed
1280,8,4395,08.10.21,1633678543.210678,ProximitySensor,Window3_Bedroom
1281,8,4397,08.10.21,1633678544.175144,PresenceSensor,Bed_Bed
1282,8,4398,08.10.21,1633678553.210678,ProximitySensor,Window3_Bedroom
1283,8,4400,08.10.21,1633678554.175144,PresenceSensor,Bed_Bed
1284,8,4401,08.10.21,1633678563.210678,ProximitySensor,Window3_Bedroom
1285,8,4403,08.10.21,1633678564.175144,PresenceSensor,Bed_Bed
1286,8,4404,08.10.21,1633678573.210678,ProximitySensor,Window3_Bedroom
1287,8,4406,08.10.21,1633678574.175144,PresenceSensor,Bed_Bed
1288,8,4407,08.10.21,1633678583.210678,ProximitySensor,Window3_Bedroom
1289,8,4409,08.10.21,1633678584.175144,PresenceSensor,Bed_Bed
1290,8,4410,08.10.21,1633678593.210678,ProximitySensor,Window3_Bedroom
1291,8,4412,08.10.21,1633678594.175144,PresenceSensor,Bed_Bed
1292,8,4413,08.10.21,1633678603.210678,ProximitySensor,Window3_Bedroom
1293,8,4415,08.10.21,1633678604.175144,PresenceSensor,Bed_Bed
1294,8,4416,08.10.21,1633678613.210678,ProximitySensor,Window3_Bedroom
1295,8,4418,08.10.21,1633678614.175144,PresenceSensor,Bed_Bed
1296,8,4419,08.10.21,1633678623.210678,ProximitySensor,Window3_Bedroom
1297,8,4421,08.10.21,1633678624.175144,PresenceSensor,Bed_Bed
1298,8,4422,08.10.21,1633678633.210678,ProximitySensor,Window3_Bedroom
1299,8,4424,08.10.21,1633678634.175144,PresenceSensor,Bed_Bed
1300,8,4425,08.10.21,1633678643.210678,ProximitySensor,Window3_Bedroom
1301,8,4427,08.10.21,1633678644.175144,PresenceSensor,Bed_Bed
1302,8,4428,08.10.21,1633678653.210678,ProximitySensor,Window3_Bedroom
1303,8,4430,08.10.21,1633678654.175144,PresenceSensor,Bed_Bed
1304,8,4431,08.10.21,1633678663.210678,ProximitySensor,Window3_Bedroom
1305,8,4433,08.10.21,1633678664.175144,PresenceSensor,Bed_Bed
1306,8,4434,08.10.21,1633678673.210678,ProximitySensor,Window3_Bedroom
1307,8,4436,08.10.21,1633678674.175144,PresenceSensor,Bed_Bed
1308,8,4437,08.10.21,1633678683.210678,ProximitySensor,Window3_Bedroom
1309,8,4439,08.10.21,1633678684.175144,PresenceSensor,Bed_Bed
1310,8,4440,08.10.21,1633678693.210678,ProximitySensor,Window3_Bedroom
1311,8,4442,08.10.21,1633678694.175144,PresenceSensor,Bed_Bed
1312,8,4443,08.10.21,1633678703.210678,ProximitySensor,Window3_Bedroom
1313,8,4445,08.10.21,1633678704.175144,PresenceSensor,Bed_Bed
1314,8,4446,08.10.21,1633678713.210678,ProximitySensor,Window3_Bedroom
1315,8,4448,08.10.21,1633678714.175144,PresenceSensor,Bed_Bed
1316,8,4449,08.10.21,1633678723.210678,ProximitySensor,Window3_Bedroom
1317,8,4451,08.10.21,1633678724.175144,PresenceSensor,Bed_Bed
1318,8,4452,08.10.21,1633678733.210678,ProximitySensor,Window3_Bedroom
1319,8,4454,08.10.21,1633678734.175144,PresenceSensor,Bed_Bed
1320,8,4455,08.10.21,1633678743.210678,ProximitySensor,Window3_Bedroom
1321,8,4457,08.10.21,1633678744.175144,PresenceSensor,Bed_Bed
1322,8,4458,08.10.21,1633678753.210678,ProximitySensor,Window3_Bedroom
1323,8,4460,08.10.21,1633678754.175144,PresenceSensor,Bed_Bed
1324,8,4461,08.10.21,1633678763.210678,ProximitySensor,Window3_Bedroom
1325,8,4463,08.10.21,1633678764.175144,PresenceSensor,Bed_Bed
1326,8,4464,08.10.21,1633678773.210678,ProximitySensor,Window3_Bedroom
1327,8,4466,08.10.21,1633678774.175144,PresenceSensor,Bed_Bed
1328,8,4467,08.10.21,1633678783.210678,ProximitySensor,Window3_Bedroom
1329,8,4469,08.10.21,1633678784.175144,PresenceSensor,Bed_Bed
1330,8,4470,08.10.21,1633678793.210678,ProximitySensor,Window3_Bedroom
1331,8,4472,08.10.21,1633678794.175144,PresenceSensor,Bed_Bed
1332,8,4473,08.10.21,1633678803.210678,ProximitySensor,Window3_Bedroom
1333,8,4475,08.10.21,1633678804.175144,PresenceSensor,Bed_Bed
1334,8,4476,08.10.21,1633678813.210678,ProximitySensor,Window3_Bedroom
1335,8,4478,08.10.21,1633678814.175144,PresenceSensor,Bed_Bed
1336,8,4479,08.10.21,1633678823.210678,ProximitySensor,Window3_Bedroom
1337,8,4481,08.10.21,1633678824.175144,PresenceSensor,Bed_Bed
1338,8,4482,08.10.21,1633678833.210678,ProximitySensor,Window3_Bedroom
1339,8,4484,08.10.21,1633678834.175144,PresenceSensor,Bed_Bed
1340,8,4485,08.10.21,1633678843.210678,ProximitySensor,Window3_Bedroom
1341,8,4487,08.10.21,1633678844.175144,PresenceSensor,Bed_Bed
1342,8,4488,08.10.21,1633678853.210678,ProximitySensor,Window3_Bedroom
1343,8,4490,08.10.21,1633678854.175144,PresenceSensor,Bed_Bed
1344,8,4491,08.10.21,1633678863.210678,ProximitySensor,Window3_Bedroom
1345,8,4493,08.10.21,1633678864.175144,PresenceSensor,Bed_Bed
1346,8,4494,08.10.21,1633678873.210678,ProximitySensor,Window3_Bedroom
1347,8,4496,08.10.21,1633678874.175144,PresenceSensor,Bed_Bed
1348,8,4497,08.10.21,1633678883.210678,ProximitySensor,Window3_Bedroom
1349,8,4499,08.10.21,1633678884.175144,PresenceSensor,Bed_Bed
1350,8,4500,08.10.21,1633678893.210678,ProximitySensor,Window3_Bedroom
1351,8,4502,08.10.21,1633678894.175144,PresenceSensor,Bed_Bed
1352,8,4503,08.10.21,1633678903.210678,ProximitySensor,Window3_Bedroom
1353,8,4505,08.10.21,1633678904.175144,PresenceSensor,Bed_Bed
1354,8,4506,08.10.21,1633678913.210678,ProximitySensor,Window3_Bedroom
1355,8,4507,08.10.21,1633678914.175144,PresenceSensor,Bed_Bed
1356,8,4508,08.10.21,1633678915.417784,FloorSensor,T10_Bed
1357,8,4526,08.10.21,1633678961.867532,FloorSensor,T7_Closet
1358,8,4586,08.10.21,1633679158.6959589,FloorSensor,T9_Bathroom
1359,8,4648,08.10.21,1633679621.317279,FloorSensor,T7_Closet
1360,9,4649,09.10.21,1633761000.0,FloorSensor,T10_Bed
1361,9,4650,09.10.21,1633761001.5,FloorSensor,T11_Bed
1362,9,4651,09.10.21,1633761005.5,FloorSensor,T8_Window
1363,9,4652,09.10.21,1633761005.5,ProximitySensor,Window5_Bedroom
1364,9,4654,09.10.21,1633761010.5,FloorSensor,T8_Window
1365,9,4655,09.10.21,1633761015.5,ProximitySensor,Window5_Bedroom
1366,9,4656,09.10.21,1633761020.5,FloorSensor,T8_Window
1367,9,4658,09.10.21,1633761025.5,ProximitySensor,Window5_Bedroom
1368,9,4660,09.10.21,1633761028.0,FloorSensor,T8_Window
1369,9,4661,09.10.21,1633761035.5,ProximitySensor,Window5_Bedroom
1370,9,4663,09.10.21,1633761040.5,FloorSensor,T8_Window
1371,9,4664,09.10.21,1633761045.5,ProximitySensor,Window5_Bedroom
1372,9,4666,09.10.21,1633761050.5,FloorSensor,T8_Window
1373,9,4667,09.10.21,1633761055.5,ProximitySensor,Window5_Bedroom
1374,9,4669,09.10.21,1633761060.5,FloorSensor,T8_Window
1375,9,4670,09.10.21,1633761065.5,ProximitySensor,Window5_Bedroom
1376,9,4671,09.10.21,1633761070.5,FloorSensor,T8_Window
1377,9,4673,09.10.21,1633761075.5,ProximitySensor,Window5_Bedroom
1378,9,4675,09.10.21,1633761078.0,FloorSensor,T8_Window
1379,9,4676,09.10.21,1633761085.5,ProximitySensor,Window5_Bedroom
1380,9,4678,09.10.21,1633761090.5,FloorSensor,T8_Window
1381,9,4679,09.10.21,1633761095.5,ProximitySensor,Window5_Bedroom
1382,9,4681,09.10.21,1633761100.5,FloorSensor,T8_Window
1383,9,4682,09.10.21,1633761105.5,ProximitySensor,Window5_Bedroom
1384,9,4684,09.10.21,1633761110.5,FloorSensor,T8_Window
1385,9,4685,09.10.21,1633761115.5,ProximitySensor,Window5_Bedroom
1386,9,4686,09.10.21,1633761120.5,FloorSensor,T8_Window
1387,9,4688,09.10.21,1633761125.5,ProximitySensor,Window5_Bedroom
1388,9,4689,09.10.21,1633761125.5,FloorSensor,T8_Window
1389,9,4691,09.10.21,1633761135.5,ProximitySensor,Window5_Bedroom
1390,9,4693,09.10.21,1633761138.0,FloorSensor,T8_Window
1391,9,4694,09.10.21,1633761145.5,ProximitySensor,Window5_Bedroom
1392,9,4696,09.10.21,1633761150.5,FloorSensor,T8_Window
1393,9,4697,09.10.21,1633761155.5,ProximitySensor,Window5_Bedroom
1394,9,4699,09.10.21,1633761160.5,FloorSensor,T8_Window
1395,9,4700,09.10.21,1633761165.5,ProximitySensor,Window5_Bedroom
1396,9,4702,09.10.21,1633761170.5,FloorSensor,T8_Window
1397,9,4703,09.10.21,1633761175.5,ProximitySensor,Window5_Bedroom
1398,9,4704,09.10.21,1633761180.5,FloorSensor,T8_Window
1399,9,4706,09.10.21,1633761185.5,ProximitySensor,Window5_Bedroom
1400,9,4708,09.10.21,1633761188.0,FloorSensor,T8_Window
1401,9,4709,09.10.21,1633761195.5,ProximitySensor,Window5_Bedroom
1402,9,4711,09.10.21,1633761200.5,FloorSensor,T8_Window
1403,9,4712,09.10.21,1633761205.5,ProximitySensor,Window5_Bedroom
1404,9,4714,09.10.21,1633761210.5,FloorSensor,T8_Window
1405,9,4715,09.10.21,1633761215.5,ProximitySensor,Window5_Bedroom
1406,9,4717,09.10.21,1633761220.5,FloorSensor,T8_Window
1407,9,4718,09.10.21,1633761225.5,ProximitySensor,Window5_Bedroom
1408,9,4720,09.10.21,1633761230.5,FloorSensor,T8_Window
1409,9,4721,09.10.21,1633761235.5,ProximitySensor,Window5_Bedroom
1410,9,4723,09.10.21,1633761240.5,FloorSensor,T8_Window
1411,9,4724,09.10.21,1633761245.5,ProximitySensor,Window5_Bedroom
1412,9,4726,09.10.21,1633761250.5,FloorSensor,T8_Window
1413,9,4727,09.10.21,1633761255.5,ProximitySensor,Window5_Bedroom
1414,9,4729,09.10.21,1633761260.5,FloorSensor,T8_Window
1415,9,4730,09.10.21,1633761265.5,ProximitySensor,Window5_Bedroom
1416,9,4731,09.10.21,1633761270.5,FloorSensor,T8_Window
1417,9,4733,09.10.21,1633761273.328427,PresenceSensor,Door2_Bathroom
1418,9,4734,09.10.21,1633761548.949747,FloorSensor,T11_Bed
1419,9,4735,09.10.21,1633761552.985281,PresenceSensor,Door1_Bedroom
1420,9,4736,09.10.21,1633761559.435028,FloorSensor,T4_Kitchen
1421,9,4737,09.10.21,1633761560.642135,FloorSensor,T3_Kitchen
1422,9,4756,09.10.21,1633761614.077386,FloorSensor,T2_Kitchen
1423,9,4757,09.10.21,1633761671.470562,ProximitySensor,Stove_Stove
1424,9,4758,09.10.21,1633761672.470562,FloorSensor,T1_Stove
1425,9,4759,09.10.21,1633761686.091883,ProximitySensor,Stove_Stove
1426,9,4766,09.10.21,1633761699.798989,FloorSensor,T2_Kitchen
1427,9,4771,09.10.21,1633761737.298989,ProximitySensor,Stove_Stove
1428,9,4787,09.10.21,1633761807.2989888,FloorSensor,T2_Kitchen
1429,9,4788,09.10.21,1633761873.92031,FloorSensor,T3_Kitchen
1430,9,4791,09.10.21,1633761904.248737,FloorSensor,T2_Kitchen
1431,9,4792,09.10.21,1633761916.955844,FloorSensor,T3_Kitchen
1432,9,4794,09.10.21,1633761917.955844,FloorSensor,T4_Kitchen
1433,9,4800,09.10.21,1633761971.612698,FloorSensor,T2_Kitchen
1434,9,4820,09.10.21,1633762078.612698,ProximitySensor,Stove_Stove
1435,9,4821,09.10.21,1633762187.612698,FloorSensor,T2_Kitchen
1436,9,4825,09.10.21,1633762198.6126983,ProximitySensor,Stove_Stove
1437,9,4860,09.10.21,1633762306.1126983,FloorSensor,T2_Kitchen
1438,9,4861,09.10.21,1633762399.234018,FloorSensor,T5_Table
1439,9,4996,09.10.21,1633763105.0624447,PresenceSensor,Chair1_Table
1440,9,4997,09.10.21,1633763784.269552,FloorSensor,T4_Kitchen
1441,9,5000,09.10.21,1633763787.769552,FloorSensor,T3_Kitchen
1442,9,5006,09.10.21,1633763809.269552,FloorSensor,T2_Kitchen
1443,9,5007,09.10.21,1633763827.269552,ProximitySensor,Stove_Stove
1444,9,5008,09.10.21,1633763828.269552,FloorSensor,T1_Stove
1445,9,5009,09.10.21,1633763894.305086,FloorSensor,T4_Kitchen
1446,9,5010,09.10.21,1633763895.512193,FloorSensor,T3_Kitchen
1447,9,5011,09.10.21,1633764150.133513,FloorSensor,T2_Kitchen
1448,9,5013,09.10.21,1633764151.34062,ProximitySensor,Stove_Stove
1449,9,5014,09.10.21,1633764464.376154,FloorSensor,T4_Kitchen
1450,9,5016,09.10.21,1633764465.583261,PresenceSensor,Chair1_Table
1451,9,5017,09.10.21,1633764495.033008,FloorSensor,T3_Kitchen
1452,9,5020,09.10.21,1633764513.740115,FloorSensor,T2_Kitchen
1453,9,5021,09.10.21,1633764562.861435,FloorSensor,T3_Kitchen
1454,9,5022,09.10.21,1633764581.689862,PresenceSensor,Chair1_Table
1455,9,5023,09.10.21,1633764586.518289,PresenceSensor,Door1_Bedroom
1456,9,5025,09.10.21,1633764593.553823,PresenceSensor,Door2_Bathroom
1457,9,5026,09.10.21,1633765169.76093,FloorSensor,T9_Bathroom
1458,9,5027,09.10.21,1633765171.175144,PresenceSensor,Bed_Bed
1459,9,5028,09.10.21,1633765175.210678,ProximitySensor,Window3_Bedroom
1460,9,5030,09.10.21,1633765176.175144,PresenceSensor,Bed_Bed
1461,9,5031,09.10.21,1633765185.210678,ProximitySensor,Window3_Bedroom
1462,9,5033,09.10.21,1633765186.175144,PresenceSensor,Bed_Bed
1463,9,5034,09.10.21,1633765195.210678,ProximitySensor,Window3_Bedroom
1464,9,5036,09.10.21,1633765196.175144,PresenceSensor,Bed_Bed
1465,9,5037,09.10.21,1633765205.210678,ProximitySensor,Window3_Bedroom
1466,9,5039,09.10.21,1633765206.175144,PresenceSensor,Bed_Bed
1467,9,5040,09.10.21,1633765215.210678,ProximitySensor,Window3_Bedroom
1468,9,5042,09.10.21,1633765216.175144,PresenceSensor,Bed_Bed
1469,9,5043,09.10.21,1633765225.210678,ProximitySensor,Window3_Bedroom
1470,9,5045,09.10.21,1633765226.175144,PresenceSensor,Bed_Bed
1471,9,5046,09.10.21,1633765235.210678,ProximitySensor,Window3_Bedroom
1472,9,5048,09.10.21,1633765236.175144,PresenceSensor,Bed_Bed
1473,9,5049,09.10.21,1633765245.210678,ProximitySensor,Window3_Bedroom
1474,9,5051,09.10.21,1633765246.175144,PresenceSensor,Bed_Bed
1475,9,5052,09.10.21,1633765255.210678,ProximitySensor,Window3_Bedroom
1476,9,5054,09.10.21,1633765256.175144,PresenceSensor,Bed_Bed
1477,9,5055,09.10.21,1633765265.210678,ProximitySensor,Window3_Bedroom
1478,9,5057,09.10.21,1633765266.175144,PresenceSensor,Bed_Bed
1479,9,5058,09.10.21,1633765275.210678,ProximitySensor,Window3_Bedroom
1480,9,5060,09.10.21,1633765276.175144,PresenceSensor,Bed_Bed
1481,9,5061,09.10.21,1633765285.210678,ProximitySensor,Window3_Bedroom
1482,9,5063,09.10.21,1633765286.175144,PresenceSensor,Bed_Bed
1483,9,5064,09.10.21,1633765295.210678,ProximitySensor,Window3_Bedroom
1484,9,5066,09.10.21,1633765296.175144,PresenceSensor,Bed_Bed
1485,9,5067,09.10.21,1633765305.210678,ProximitySensor,Window3_Bedroom
1486,9,5069,09.10.21,1633765306.175144,PresenceSensor,Bed_Bed
1487,9,5070,09.10.21,1633765315.210678,ProximitySensor,Window3_Bedroom
1488,9,5072,09.10.21,1633765316.175144,PresenceSensor,Bed_Bed
1489,9,5073,09.10.21,1633765325.210678,ProximitySensor,Window3_Bedroom
1490,9,5075,09.10.21,1633765326.175144,PresenceSensor,Bed_Bed
1491,9,5076,09.10.21,1633765335.210678,ProximitySensor,Window3_Bedroom
1492,9,5078,09.10.21,1633765336.175144,PresenceSensor,Bed_Bed
1493,9,5079,09.10.21,1633765345.210678,ProximitySensor,Window3_Bedroom
1494,9,5081,09.10.21,1633765346.175144,PresenceSensor,Bed_Bed
